##mBRentProperty;;;;;;;;
code;facility;name;address;cost;active;visible;currentClient;unit
cizanye;cizanye-bar;Cizanye Bar;muyinga gikarani;800;TRUE;TRUE;cizanye;month
kugatumba;kugatumba-bar;Kugatumba Bar;Bujumbura Kamenge;;TRUE;TRUE;kugatumba;month
Lorem;Lorem;Phasellus;Lorem;;TRUE;TRUE;Lorem;month
ipsum;ipsum;ut;ipsum;;TRUE;TRUE;ipsum;month
dolor;dolor;ornare;dolor;;TRUE;TRUE;dolor;month
sit;sit;libero.;sit;;TRUE;TRUE;sit;month
amet;amet;Etiam;amet;;TRUE;TRUE;amet;month
consectetur;consectetur;facilisis;consectetur;;TRUE;TRUE;consectetur;month
adipiscing;adipiscing;non;adipiscing;200;TRUE;TRUE;adipiscing;month
elit;elit.;lorem;elit.;;TRUE;TRUE;elit;month
Cras;Cras;id;Phasellus;1200;TRUE;TRUE;Cras;month
congue;congue.;semper.;blandit.;;TRUE;TRUE;congue;month
