##mBFacility;;;;;;;;
code;name;alias;address;capital;active;visible;clients;categories
cizanye-bar;Cizanye Bar;C Bar;muyinga gikarani;800;TRUE;TRUE;;
kugatumba-bar;Kugatumba Bar;G Bar;Bujumbura Kamenge;;TRUE;TRUE;;
Lorem;Phasellus;Integer;Lorem;;TRUE;TRUE;;
ipsum;ut;diam;ipsum;;TRUE;TRUE;;
dolor;ornare;est;dolor;;TRUE;TRUE;;
sit;libero.;efficitur;sit;;TRUE;TRUE;;
amet;Etiam;at;amet;;TRUE;TRUE;;
consectetur;facilisis;vehicula;consectetur;;TRUE;TRUE;;
adipiscing;non;a;adipiscing;;TRUE;TRUE;;
elit.;lorem;finibus;elit.;;TRUE;TRUE;;
Cras;id;nec;Phasellus;1200;TRUE;TRUE;;
congue.;semper.;lorem.;blandit.;;TRUE;TRUE;;
